1516609642960,1/22/18 16:27,unknown:31;;on_foot:28;;walking:28;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,unknown:31;;on_foot:28;;walking:28;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,,,,,
1516609646153,1/22/18 16:27,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,static,STATE_STATIC,24.785454,120.99677,600
1516609656166,1/22/18 16:27,,unknown:31;;on_foot:28;;walking:28;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,static,STATE_STATIC,24.786757,120.99745,23.098
1516609666168,1/22/18 16:27,,unknown:31;;on_foot:28;;walking:28;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,static,STATE_STATIC,24.786577,120.99734,30.579
1516609675746,1/22/18 16:27,on_foot:62;;walking:62;;unknown:17;;on_bicycle:5;;in_vehicle:4;;still:4;;running:4,on_foot:62;;walking:62;;unknown:17;;on_bicycle:5;;in_vehicle:4;;still:4;;running:4,,,,,
1516609676982,1/22/18 16:27,,unknown:31;;on_foot:28;;walking:28;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,static,STATE_SUSPECTING_START,24.786577,120.99734,30.579
1516609682170,1/22/18 16:28,on_foot:97;;walking:97;;unknown:2;;on_bicycle:1,on_foot:97;;walking:97;;unknown:2;;on_bicycle:1,,,,,
1516609686875,1/22/18 16:28,,on_foot:62;;walking:62;;unknown:17;;on_bicycle:5;;in_vehicle:4;;still:4;;running:4,static,STATE_SUSPECTING_START,24.78676,120.99738,22.528
1516609687237,1/22/18 16:28,on_foot:90;;walking:90;;on_bicycle:7;;unknown:3,on_foot:90;;walking:90;;on_bicycle:7;;unknown:3,,,,,
1516609693934,1/22/18 16:28,on_foot:74;;walking:74;;still:18;;on_bicycle:4;;unknown:3;;in_vehicle:1,on_foot:74;;walking:74;;still:18;;on_bicycle:4;;unknown:3;;in_vehicle:1,,,,,
1516609696887,1/22/18 16:28,,on_foot:97;;walking:97;;unknown:2;;on_bicycle:1,on_foot,STATE_CONFIRMED,24.78676,120.99738,22.528
1516609706849,1/22/18 16:28,,on_foot:74;;walking:74;;still:18;;on_bicycle:4;;unknown:3;;in_vehicle:1,on_foot,STATE_CONFIRMED,24.78676,120.99738,52.298
1516609716851,1/22/18 16:28,,on_foot:74;;walking:74;;still:18;;on_bicycle:4;;unknown:3;;in_vehicle:1,on_foot,STATE_CONFIRMED,24.78676,120.99738,52.298
1516609724191,1/22/18 16:28,tilting:100,tilting:100,,,,,
1516609724245,1/22/18 16:28,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609726856,1/22/18 16:28,,on_foot:74;;walking:74;;still:18;;on_bicycle:4;;unknown:3;;in_vehicle:1,on_foot,STATE_CONFIRMED,24.78676,120.99738,52.298
1516609729413,1/22/18 16:28,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609735081,1/22/18 16:28,tilting:100,tilting:100,,,,,
1516609735167,1/22/18 16:28,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609736858,1/22/18 16:28,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,on_foot,STATE_CONFIRMED,24.786816,120.99737,22.582
1516609740161,1/22/18 16:29,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609745358,1/22/18 16:29,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609746856,1/22/18 16:29,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,on_foot,STATE_CONFIRMED,24.786816,120.99737,22.582
1516609751013,1/22/18 16:29,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609756296,1/22/18 16:29,unknown:31;;still:19;;on_foot:15;;walking:15;;in_vehicle:10;;on_bicycle:9;;running:8,unknown:31;;still:19;;on_foot:15;;walking:15;;in_vehicle:10;;on_bicycle:9;;running:8,,,,,
1516609762571,1/22/18 16:29,still:25;;unknown:22;;on_foot:17;;walking:17;;in_vehicle:13;;on_bicycle:8;;running:5,still:25;;unknown:22;;on_foot:17;;walking:17;;in_vehicle:13;;on_bicycle:8;;running:5,,,,,
1516609767722,1/22/18 16:29,still:23;;on_foot:22;;unknown:22;;walking:22;;in_vehicle:12;;on_bicycle:8;;running:6,still:23;;on_foot:22;;unknown:22;;walking:22;;in_vehicle:12;;on_bicycle:8;;running:6,,,,,
1516609768233,1/22/18 16:29,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,on_foot,STATE_SUSPECTING_STOP,24.786816,120.99737,18.989
1516609773496,1/22/18 16:29,unknown:28;;still:20;;on_foot:18;;walking:18;;in_vehicle:10;;on_bicycle:10;;running:7,unknown:28;;still:20;;on_foot:18;;walking:18;;in_vehicle:10;;on_bicycle:10;;running:7,,,,,
1516609778227,1/22/18 16:29,,still:23;;on_foot:22;;unknown:22;;walking:22;;in_vehicle:12;;on_bicycle:8;;running:6,on_foot,STATE_SUSPECTING_STOP,24.786816,120.99737,18.989
1516609778622,1/22/18 16:29,unknown:25;;still:21;;on_foot:15;;walking:15;;in_vehicle:14;;on_bicycle:8;;running:6,unknown:25;;still:21;;on_foot:15;;walking:15;;in_vehicle:14;;on_bicycle:8;;running:6,,,,,
1516609784733,1/22/18 16:29,unknown:31;;on_foot:27;;walking:27;;in_vehicle:9;;on_bicycle:9;;running:9;;still:8,unknown:31;;on_foot:27;;walking:27;;in_vehicle:9;;on_bicycle:9;;running:9;;still:8,,,,,
1516609790891,1/22/18 16:29,tilting:100,tilting:100,,,,,
1516609790986,1/22/18 16:29,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609796419,1/22/18 16:29,,unknown:28;;still:20;;on_foot:18;;walking:18;;in_vehicle:10;;on_bicycle:10;;running:7,on_foot,STATE_SUSPECTING_STOP,24.783968,121.00036,600
1516609796499,1/22/18 16:29,tilting:100,tilting:100,,,,,
1516609796560,1/22/18 16:29,on_foot:67;;walking:67;;still:27;;in_vehicle:2;;on_bicycle:2;;unknown:2;;running:0,on_foot:67;;walking:67;;still:27;;in_vehicle:2;;on_bicycle:2;;unknown:2;;running:0,,,,,
1516609801730,1/22/18 16:30,on_foot:40;;walking:40;;still:32;;unknown:9;;in_vehicle:8;;on_bicycle:5;;running:2,on_foot:40;;walking:40;;still:32;;unknown:9;;in_vehicle:8;;on_bicycle:5;;running:2,,,,,
1516609808202,1/22/18 16:30,still:77;;on_foot:9;;walking:9;;in_vehicle:5;;on_bicycle:2;;unknown:1;;running:0,still:77;;on_foot:9;;walking:9;;in_vehicle:5;;on_bicycle:2;;unknown:1;;running:0,,,,,
1516609812224,1/22/18 16:30,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,on_foot,STATE_CONFIRMED,24.786772,120.99734,18.252
1516609813509,1/22/18 16:30,still:100,still:100,,,,,
1516609819465,1/22/18 16:30,still:100,still:100,,,,,
1516609822210,1/22/18 16:30,,still:77;;on_foot:9;;walking:9;;in_vehicle:5;;on_bicycle:2;;unknown:1;;running:0,on_foot,STATE_SUSPECTING_STOP,24.786772,120.99734,18.252
1516609824500,1/22/18 16:30,still:100,still:100,,,,,
1516609830499,1/22/18 16:30,still:100,still:100,,,,,
1516609835947,1/22/18 16:30,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786772,120.99734,15.217
1516609835975,1/22/18 16:30,still:100,still:100,,,,,
1516609840791,1/22/18 16:30,still:81;;on_foot:11;;walking:11;;on_bicycle:3;;in_vehicle:2;;unknown:2,still:81;;on_foot:11;;walking:11;;on_bicycle:3;;in_vehicle:2;;unknown:2,,,,,
1516609845953,1/22/18 16:30,,still:100,on_foot,STATE_SUSPECTING_STOP,24.786772,120.99734,15.217
1516609855940,1/22/18 16:30,,still:81;;on_foot:11;;walking:11;;on_bicycle:3;;in_vehicle:2;;unknown:2,on_foot,STATE_SUSPECTING_STOP,24.786772,120.99734,15.217
1516609865939,1/22/18 16:31,,still:81;;on_foot:11;;walking:11;;on_bicycle:3;;in_vehicle:2;;unknown:2,on_foot,STATE_SUSPECTING_STOP,24.786772,120.99734,15.217
1516609866117,1/22/18 16:31,unknown:31;;on_foot:28;;walking:28;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,unknown:31;;on_foot:28;;walking:28;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,,,,,
1516609871182,1/22/18 16:31,unknown:31;;on_foot:29;;walking:29;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,unknown:31;;on_foot:29;;walking:29;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,,,,,
1516609875947,1/22/18 16:31,,still:81;;on_foot:11;;walking:11;;on_bicycle:3;;in_vehicle:2;;unknown:2,on_foot,STATE_CONFIRMED,24.786772,120.99734,15.217
1516609876281,1/22/18 16:31,on_foot:25;;walking:25;;unknown:22;;still:19;;in_vehicle:15;;on_bicycle:6;;running:5,on_foot:25;;walking:25;;unknown:22;;still:19;;in_vehicle:15;;on_bicycle:6;;running:5,,,,,
1516609881367,1/22/18 16:31,unknown:31;;still:17;;in_vehicle:14;;on_foot:14;;walking:14;;on_bicycle:9;;running:8,unknown:31;;still:17;;in_vehicle:14;;on_foot:14;;walking:14;;on_bicycle:9;;running:8,,,,,
1516609885934,1/22/18 16:31,,unknown:31;;on_foot:29;;walking:29;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786772,120.99734,15.217
1516609887401,1/22/18 16:31,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609892723,1/22/18 16:31,unknown:31;;in_vehicle:16;;still:16;;on_foot:9;;walking:9;;on_bicycle:8;;running:8,unknown:31;;in_vehicle:16;;still:16;;on_foot:9;;walking:9;;on_bicycle:8;;running:8,,,,,
1516609895935,1/22/18 16:31,,unknown:31;;still:17;;in_vehicle:14;;on_foot:14;;walking:14;;on_bicycle:9;;running:8,on_foot,STATE_CONFIRMED,24.785454,120.99677,600
1516609898453,1/22/18 16:31,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:12;;on_bicycle:9;;running:8,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:12;;on_bicycle:9;;running:8,,,,,
1516609903792,1/22/18 16:31,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609905947,1/22/18 16:31,,unknown:31;;in_vehicle:16;;still:16;;on_foot:9;;walking:9;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.785454,120.99677,600
1516609909470,1/22/18 16:31,unknown:31;;still:15;;in_vehicle:14;;on_foot:14;;walking:14;;on_bicycle:9;;running:8,unknown:31;;still:15;;in_vehicle:14;;on_foot:14;;walking:14;;on_bicycle:9;;running:8,,,,,
1516609914521,1/22/18 16:31,unknown:31;;on_foot:27;;walking:27;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,unknown:31;;on_foot:27;;walking:27;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,,,,,
1516609915936,1/22/18 16:31,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,on_foot,STATE_CONFIRMED,24.785454,120.99677,600
1516609920551,1/22/18 16:32,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609925615,1/22/18 16:32,unknown:31;;on_foot:29;;walking:29;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,unknown:31;;on_foot:29;;walking:29;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,,,,,
1516609925932,1/22/18 16:32,,unknown:31;;on_foot:27;;walking:27;;still:10;;in_vehicle:9;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.785454,120.99677,600
1516609935934,1/22/18 16:32,,unknown:31;;on_foot:29;;walking:29;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786793,120.997345,23.153
1516609945950,1/22/18 16:32,,unknown:31;;on_foot:29;;walking:29;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786768,120.99734,20.727
1516609955933,1/22/18 16:32,,unknown:31;;on_foot:29;;walking:29;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786768,120.99734,20.727
1516609956380,1/22/18 16:32,still:28;;unknown:21;;on_foot:16;;walking:16;;in_vehicle:13;;on_bicycle:7;;running:5,still:28;;unknown:21;;on_foot:16;;walking:16;;in_vehicle:13;;on_bicycle:7;;running:5,,,,,
1516609961471,1/22/18 16:32,unknown:31;;on_foot:30;;walking:30;;still:9;;in_vehicle:8;;on_bicycle:8;;running:8,unknown:31;;on_foot:30;;walking:30;;still:9;;in_vehicle:8;;on_bicycle:8;;running:8,,,,,
1516609965933,1/22/18 16:32,,unknown:31;;on_foot:29;;walking:29;;still:10;;in_vehicle:8;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786768,120.99734,20.727
1516609966554,1/22/18 16:32,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609971647,1/22/18 16:32,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609975949,1/22/18 16:32,,unknown:31;;on_foot:30;;walking:30;;still:9;;in_vehicle:8;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786768,120.99734,20.727
1516609976818,1/22/18 16:32,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516609982122,1/22/18 16:33,unknown:31;;still:17;;in_vehicle:14;;on_foot:12;;walking:12;;on_bicycle:9;;running:8,unknown:31;;still:17;;in_vehicle:14;;on_foot:12;;walking:12;;on_bicycle:9;;running:8,,,,,
1516609985935,1/22/18 16:33,,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,on_foot,STATE_CONFIRMED,24.786768,120.99734,20.727
1516609987236,1/22/18 16:33,on_foot:45;;walking:45;;still:18;;unknown:12;;in_vehicle:11;;on_bicycle:3;;running:3,on_foot:45;;walking:45;;still:18;;unknown:12;;in_vehicle:11;;on_bicycle:3;;running:3,,,,,
1516609992306,1/22/18 16:33,on_foot:31;;walking:31;;unknown:22;;still:16;;in_vehicle:14;;on_bicycle:6;;running:5,on_foot:31;;walking:31;;unknown:22;;still:16;;in_vehicle:14;;on_bicycle:6;;running:5,,,,,
1516609995942,1/22/18 16:33,,unknown:31;;still:17;;in_vehicle:14;;on_foot:12;;walking:12;;on_bicycle:9;;running:8,on_foot,STATE_CONFIRMED,24.786768,120.99734,20.727
1516609998342,1/22/18 16:33,still:34;;on_foot:29;;walking:29;;unknown:12;;in_vehicle:11;;on_bicycle:4;;running:3,still:34;;on_foot:29;;walking:29;;unknown:12;;in_vehicle:11;;on_bicycle:4;;running:3,,,,,
1516610003669,1/22/18 16:33,unknown:22;;still:20;;on_foot:18;;walking:18;;in_vehicle:14;;on_bicycle:9;;running:6,unknown:22;;still:20;;on_foot:18;;walking:18;;in_vehicle:14;;on_bicycle:9;;running:6,,,,,
1516610005935,1/22/18 16:33,,on_foot:31;;walking:31;;unknown:22;;still:16;;in_vehicle:14;;on_bicycle:6;;running:5,on_foot,STATE_CONFIRMED,24.787369,120.99713,200
1516610009375,1/22/18 16:33,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,unknown:40;;in_vehicle:10;;on_bicycle:10;;on_foot:10;;still:10;;walking:10;;running:10,,,,,
1516610014587,1/22/18 16:33,on_foot:29;;walking:29;;still:27;;unknown:21;;in_vehicle:7;;on_bicycle:6;;running:5,on_foot:29;;walking:29;;still:27;;unknown:21;;in_vehicle:7;;on_bicycle:6;;running:5,,,,,
1516610015940,1/22/18 16:33,,unknown:22;;still:20;;on_foot:18;;walking:18;;in_vehicle:14;;on_bicycle:9;;running:6,on_foot,STATE_CONFIRMED,24.787369,120.99713,200
1516610019667,1/22/18 16:33,unknown:31;;on_foot:15;;still:15;;walking:15;;in_vehicle:13;;on_bicycle:9;;running:8,unknown:31;;on_foot:15;;still:15;;walking:15;;in_vehicle:13;;on_bicycle:9;;running:8,,,,,
1516610025739,1/22/18 16:33,still:33;;unknown:30;;in_vehicle:8;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,still:33;;unknown:30;;in_vehicle:8;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,,,,,
1516610025945,1/22/18 16:33,,on_foot:29;;walking:29;;still:27;;unknown:21;;in_vehicle:7;;on_bicycle:6;;running:5,on_foot,STATE_SUSPECTING_STOP,24.787369,120.99713,200
1516610031124,1/22/18 16:33,still:91;;on_bicycle:8;;unknown:1,still:91;;on_bicycle:8;;unknown:1,,,,,
1516610035959,1/22/18 16:33,,still:33;;unknown:30;;in_vehicle:8;;on_bicycle:8;;on_foot:8;;walking:8;;running:8,on_foot,STATE_SUSPECTING_STOP,24.786785,120.99733,62.634
1516610036889,1/22/18 16:33,still:100,still:100,,,,,
1516620959406,1/22/18 19:35,,still:80;;on_foot:14;;walking:14;;in_vehicle:2;;unknown:2;;on_bicycle:1,static,STATE_STATIC,24.785454,120.99677,600
1516620962942,1/22/18 19:36,tilting:100,tilting:100,,,,,
1516620963001,1/22/18 19:36,on_foot:57;;walking:57;;unknown:18;;still:7;;on_bicycle:5;;running:5;;in_vehicle:4,on_foot:57;;walking:57;;unknown:18;;still:7;;on_bicycle:5;;running:5;;in_vehicle:4,,,,,
1516620967701,1/22/18 19:36,tilting:100,tilting:100,,,,,
1516620967784,1/22/18 19:36,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516620969409,1/22/18 19:36,,still:80;;on_foot:14;;walking:14;;in_vehicle:2;;unknown:2;;on_bicycle:1,static,STATE_SUSPECTING_START,24.785454,120.99677,600
1516620973010,1/22/18 19:36,on_foot:96;;walking:96;;unknown:3;;still:1,on_foot:96;;walking:96;;unknown:3;;still:1,,,,,
1516620978079,1/22/18 19:36,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot:97;;walking:97;;unknown:2;;still:1,,,,,
1516620979474,1/22/18 19:36,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.786772,120.99734,78.107
1516620985696,1/22/18 19:36,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,,,,,
1516620989402,1/22/18 19:36,,on_foot:97;;walking:97;;unknown:2;;still:1,on_foot,STATE_CONFIRMED,24.786772,120.99734,94.622
1516620990826,1/22/18 19:36,on_foot:50;;walking:50;;unknown:22;;still:7;;in_vehicle:6;;on_bicycle:5;;running:5,on_foot:50;;walking:50;;unknown:22;;still:7;;in_vehicle:6;;on_bicycle:5;;running:5,,,,,
1516620996701,1/22/18 19:36,on_foot:48;;walking:48;;unknown:17;;still:12;;in_vehicle:8;;on_bicycle:5;;running:4,on_foot:48;;walking:48;;unknown:17;;still:12;;in_vehicle:8;;on_bicycle:5;;running:4,,,,,
1516620999400,1/22/18 19:36,,on_foot:54;;walking:54;;unknown:21;;in_vehicle:5;;on_bicycle:5;;still:5;;running:5,on_foot,STATE_CONFIRMED,24.786772,120.99734,94.622
1516621001700,1/22/18 19:36,on_foot:34;;walking:34;;unknown:21;;still:15;;in_vehicle:11;;on_bicycle:5;;running:5,on_foot:34;;walking:34;;unknown:21;;still:15;;in_vehicle:11;;on_bicycle:5;;running:5,,,,,
1516621007739,1/22/18 19:36,unknown:31;;on_foot:27;;walking:27;;still:11;;in_vehicle:9;;on_bicycle:8;;running:8,unknown:31;;on_foot:27;;walking:27;;still:11;;in_vehicle:9;;on_bicycle:8;;running:8,,,,,
1516621009401,1/22/18 19:36,,on_foot:48;;walking:48;;unknown:17;;still:12;;in_vehicle:8;;on_bicycle:5;;running:4,on_foot,STATE_CONFIRMED,24.786772,120.99734,111.181
1516621012777,1/22/18 19:36,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:13;;on_bicycle:8;;running:8,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:13;;on_bicycle:8;;running:8,,,,,
1516621019405,1/22/18 19:36,,unknown:31;;on_foot:27;;walking:27;;still:11;;in_vehicle:9;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786995,120.9974,21.734
1516621029408,1/22/18 19:37,,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:13;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786995,120.9974,21.734
1516621039409,1/22/18 19:37,,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:13;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786995,120.9974,21.734
1516621049400,1/22/18 19:37,,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:13;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786995,120.9974,21.734
1516621049678,1/22/18 19:37,on_foot:59;;walking:59;;still:38;;unknown:2;;in_vehicle:1,on_foot:59;;walking:59;;still:38;;unknown:2;;in_vehicle:1,,,,,
1516621054255,1/22/18 19:37,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621059406,1/22/18 19:37,,unknown:31;;still:17;;on_foot:15;;walking:15;;in_vehicle:13;;on_bicycle:8;;running:8,on_foot,STATE_CONFIRMED,24.786995,120.9974,83.91
1516621060175,1/22/18 19:37,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621065267,1/22/18 19:37,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516621069415,1/22/18 19:37,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787182,120.997765,22.116
1516621070960,1/22/18 19:37,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621076020,1/22/18 19:37,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621079399,1/22/18 19:37,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.787182,120.997765,22.116
1516621082224,1/22/18 19:38,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621087922,1/22/18 19:38,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621089400,1/22/18 19:38,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787243,120.9978,83.435
1516621093423,1/22/18 19:38,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621098583,1/22/18 19:38,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621099414,1/22/18 19:38,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787243,120.9978,83.435
1516621104371,1/22/18 19:38,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621109401,1/22/18 19:38,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787243,120.9978,83.435
1516621109580,1/22/18 19:38,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621113679,1/22/18 19:38,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621119403,1/22/18 19:38,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787523,120.99767,22.569
1516621119760,1/22/18 19:38,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621126017,1/22/18 19:38,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621129402,1/22/18 19:38,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787523,120.99767,22.569
1516621131015,1/22/18 19:38,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516621135982,1/22/18 19:38,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621139398,1/22/18 19:38,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787565,120.9974,24.743
1516621143601,1/22/18 19:39,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516621148694,1/22/18 19:39,on_foot:97;;walking:97;;unknown:3,on_foot:97;;walking:97;;unknown:3,,,,,
1516621149399,1/22/18 19:39,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.787565,120.9974,56.256
1516621154590,1/22/18 19:39,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621159400,1/22/18 19:39,,on_foot:97;;walking:97;;unknown:3,on_foot,STATE_CONFIRMED,24.787565,120.9974,56.256
1516621160807,1/22/18 19:39,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621164460,1/22/18 19:39,on_foot:98;;walking:98;;unknown:2,on_foot:98;;walking:98;;unknown:2,,,,,
1516621169409,1/22/18 19:39,,on_foot:99;;walking:99;;unknown:1,on_foot,STATE_CONFIRMED,24.787565,120.9974,56.256
1516621169767,1/22/18 19:39,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621175644,1/22/18 19:39,on_foot:99;;walking:99;;unknown:1,on_foot:99;;walking:99;;unknown:1,,,,,
1516621179406,1/22/18 19:39,,on_foot:98;;walking:98;;unknown:2,on_foot,STATE_CONFIRMED,24.787651,120.99684,30.331
